Al (%),Si (%),Fe (%),Casting Temp (°C),Cooling Water Temp (°C),Casting Speed (m/min),Cast Bar Entry Temp (°C),Emulsion Temp (°C),Emulsion Pressure (bar),Emulsion Concentration (%),Quench Water Pressure (bar),UTS (MPa),Elongation (%),Conductivity (% IACS)
99.43147379353252,0.12590298425656082,0.3764832736814678,696.4321944897949,32.14718833502036,4.922877533395877,453.4411900532347,50.718975224589535,2.52983388896207,5.7243059165862435,3.754282333035216,193.38474987690512,13.415646994621014,60.28141420507343
99.64595212413124,0.27774961597379544,0.36072070708830706,698.1241898411092,27.9335342144101,4.9770594175417795,441.04047510058894,54.074631763464254,2.289987392644142,5.778261071409717,3.020510919320391,187.4584808866098,14.50765153067214,59.90184321915005
99.71687303993879,0.29113029964595066,0.30104135471532767,697.4267931083966,30.254703073558932,5.886962686692955,442.2729207739344,46.224814168502974,2.628905144923615,4.935698366584086,3.249375787995892,186.41022068452875,14.213864333951278,60.110821421686005
99.2544027799775,0.2724255234530901,0.3934253230518341,691.8757888722854,31.978327855051702,4.5843364422764585,440.07836749902185,50.34036113204657,2.1179386748742335,5.314888654354929,3.8906666758919073,191.08369328855395,15.15622203000406,60.11257730192934
99.08804153962214,0.2619032149449756,0.28355219585501995,703.7682154979046,34.002641112020704,5.22845144762001,459.98921362119347,53.79462693511893,2.6549411045673215,5.790133445872428,3.718531318122246,192.09371080968901,13.530155579525918,60.079975952662465
99.18234813003355,0.23104839612780434,0.39682206380729956,711.9820042435849,32.92191194801676,5.869201200611792,456.04547394294957,49.100237867417434,2.2832965279977024,4.785901529982706,3.072968332925688,191.79960902778075,14.402288839274416,60.247871850861564
99.341686230901,0.21017147412182785,0.3335839997607254,708.2019517415231,31.76361067872724,5.415544511727235,455.73446029467084,49.81994917732867,2.000242934434513,5.923524956690938,3.8211261044851796,184.36790776436288,13.342427508754787,59.91366313755939
99.65441181273799,0.11739735198228203,0.3269342546507883,710.1861500579424,31.796331823951434,5.319610611318198,450.1945215057636,45.704606776669586,2.1269360576741763,4.831572124138366,3.493035121540205,187.9086537482467,14.035719351603234,59.8995215287975
99.68858446660508,0.18169064261413975,0.233190979059157,692.4344753560872,34.45924644032087,4.874616268844033,446.0013416581088,47.78143640448911,2.933615377835094,5.202165330786431,3.8467830271688292,189.53265739694643,14.466067658576472,60.00876138872064
99.00556170442495,0.1745377034024628,0.3763855516609288,718.5447213053036,27.95824097496536,5.014913233596673,443.0252856892535,48.24506649168947,2.8673546391153577,5.419609426544744,3.6007397744503935,192.38889064915648,12.946383106868652,59.95141452853876
99.40859784206205,0.15195075675206524,0.28549793758412306,715.1547550152908,25.011120941961874,5.77807262370704,445.6934947769293,54.45122448744887,2.2336090320362367,5.901184026151877,3.6818330320328587,193.059659838572,13.942046007753683,60.14074267400471
99.33392880251903,0.24468402273771697,0.2324466811564959,714.1527095548698,27.719545593981987,5.338827197652687,447.5194244385828,47.82667360541159,2.7783719045454913,4.489232548104532,3.9935015603957082,191.1403960445896,13.696661869032805,59.90396865887487
99.17768624837659,0.19917514701575417,0.2025215039951518,714.689514151253,27.17891379626744,5.27211329063517,455.1262019396059,49.60868735269652,2.6085715931739744,5.492261956477284,3.232335545924018,191.72682712717736,13.645108224379404,60.10749221671137
99.09589229386694,0.11620924318152959,0.31195113672767655,717.9813152439829,31.61834585113998,4.649369570310044,450.79323577806304,51.7130442356428,2.9709047114498697,5.041631172288165,3.6239455747613882,191.15366213728245,14.209736768486106,60.05037621685596
99.2700921371229,0.14403664038996228,0.3054799244245353,706.327618983411,31.33711599765529,4.5240422346826845,441.54967253110965,46.621833724078776,2.373605659534059,4.537114281241282,3.4603213900573984,192.373239071826,14.526561190452085,60.09597597924305
99.75432776313001,0.23665175273191918,0.3438707244738317,696.0084605360288,30.934613827047237,5.945527783030574,440.36058017917827,49.864423871418744,2.681460612517171,5.553213679592782,3.0394519529226915,190.73901998127417,13.932004881099608,59.91261894467439
99.2585623456166,0.11522617189806005,0.37805161060356046,708.5035082355762,25.162434432094535,5.065479250930262,442.04664359068124,52.38539039475908,2.063535722423919,5.104444560347693,3.0144706415028653,190.62238839192068,14.126597117727602,59.98632610653298
99.41503249739469,0.27024138280975374,0.2158813169286059,712.2864448100381,32.287780544506475,5.404819593149257,448.2099742739476,53.66855213027066,2.396247346816406,5.321947641299351,3.1192285778178586,189.80921584308976,14.09383989783233,60.05769860385994
99.56241516711614,0.19902930540279484,0.34629929806807247,712.1375218006208,28.235304124854913,4.619572609780928,458.66385834098037,51.262592746624264,2.9638176611881804,4.645802137155802,3.649091740538548,190.8507503651585,14.013527680644449,60.06417338452064
99.29090368190343,0.1961173154653296,0.23748238881951644,705.6434707250064,31.65055989006631,5.52467142858457,452.74804962418443,51.69053515316948,2.5389808744501208,4.96254790365521,3.567163087913392,191.73594767276816,13.47223403267564,60.050069248731425
99.77742566617677,0.21848155693190352,0.3716354106314328,692.0537615800073,30.565784285021532,5.8988500630589416,456.0365179975103,46.26283472584569,2.2878795033348447,5.234708501976134,3.5534295611637274,190.40511424569453,14.516850648119904,60.34332990468494
99.76995783595369,0.2649361931850298,0.36381270277233124,701.1333881529039,28.427309254279074,5.36349787949613,449.327491890091,54.45776497246347,2.1202709631286067,4.809821628539688,3.03185676252826,191.19914866268095,14.192175333804053,59.80485683265638
99.20142583666029,0.1695618415804386,0.3081587509971089,717.6229982539007,26.34576267104108,4.6891729835631155,447.2333216639009,46.325740774844824,2.7035283401815304,4.396745079695402,3.469302996360007,194.9093154967486,14.160698152749738,60.04701665734343
99.3977988047139,0.2356032305118127,0.3420485597246623,707.5334672927228,25.94418897660481,5.372582291210215,442.16800745433244,52.746729371817985,2.644856043429727,5.923280984630608,3.9246228178425286,191.1721651328759,13.624212479205388,59.725494315105216
99.24070264785341,0.2131463927991582,0.2628700226367497,706.1499582976714,33.315183331122235,5.649520819656979,457.5186604437241,47.648163217783186,2.3739387136037746,5.022935080085235,3.397591869310647,188.3605023534641,13.74687143318321,60.13034603094814
99.22787239550198,0.15340565403388426,0.29423357978656295,698.0656054314658,34.18397542081558,5.109624804861028,455.66320058055805,54.33593143701252,2.9509413518658345,5.467840740575401,3.6249224697884563,192.5541006295558,13.955292215514737,59.83416345317444
99.02950955788363,0.2757259972710316,0.3643273795420944,701.0534675974974,31.497880467642997,5.819756621912202,443.3623619519545,52.19959539369479,2.0222028129878504,4.8220943871121165,3.7798186756231438,185.95407836686812,13.254933607212521,60.021386993036316
99.48765146718391,0.2594852043213856,0.2918530394346428,716.860382674595,26.034341148604835,5.473024430036046,450.2452112775252,52.53813712978369,2.3037238516318257,4.710263528051433,3.7839252791418874,187.5987789915119,13.181364208698998,59.956821988215346
99.40214321858309,0.2316903669316851,0.2715596530650884,709.993891425805,29.020272168882407,5.8488733774338035,449.7474961584249,47.19059173059883,2.921069486299581,4.81432859693425,3.5192800823952712,191.50723636545047,13.671531951986704,60.09596390346192
99.041183001,0.27011634581884836,0.29884248945006,713.62161080257,32.289392001051574,5.4352579668710055,452.5018310537306,49.430399766351606,2.3209354383194403,4.8183932875713,3.8579519454023363,192.23027054348825,14.255564380884712,59.96532351639097
99.22291717138928,0.27345884019196043,0.3656498504874437,703.6303626920296,32.798208840100685,4.696931958007236,458.92373787982524,51.178131945892865,2.25225283385517,5.088360231883907,3.391378093363747,186.4463644640895,13.685212624493957,59.93864714332228
99.72661270877332,0.24167259534300695,0.26704160947417455,708.9074165836847,26.182186222910886,4.964537566657784,451.5954288352496,52.69973618206601,2.5342204099312475,5.086939739962727,3.8886932147847983,189.29691838622398,13.517594763025304,60.29451002193984
99.19164951253357,0.2674026656727344,0.23475231862714876,697.4515082622962,25.000307188453824,4.802692422378685,450.80434533557235,46.039593759123896,2.8238017499205377,4.994307631765743,3.2402271663955453,188.05432391645584,13.553053110972403,60.11774840684154
99.11591589767298,0.23949429233385672,0.3424028040661562,711.1638249085046,32.12137045880605,5.863239746575293,441.0064586586933,54.62365316454528,2.103146760878361,4.269571569834876,3.2802164069905713,189.09816227678044,13.818565320072796,59.95619823982825
99.39156220822206,0.23602815435206007,0.3651956425416164,702.8280400111001,28.565961759862056,5.640600100931223,441.25814952036046,53.90220670554556,2.943020709645736,4.992150957001062,3.053120624199001,192.97219532937385,13.862092585645403,59.99067704481555
99.78852036328848,0.22372227564303687,0.2201274957047067,703.2763654444424,27.5448133161826,5.514597553365009,443.7469358265358,47.70348590495584,2.795072881181164,4.338207800841303,3.795581836542283,192.2833346628639,15.059795585152838,60.3302189541253
99.1936442172092,0.2505433279115282,0.24797482255118897,709.4796697373065,25.128974697895256,4.951449479447432,440.649415433835,53.227602430323316,2.181250255551552,4.25227157259153,3.417055236232706,190.41661694730422,14.559586338546891,60.013602602628865
99.5377084379247,0.13172102105861475,0.2283943979521988,718.0884186440678,30.402994067614998,4.77606715807532,454.86705791140025,50.183239230398236,2.7120079611981627,5.8652914346823355,3.229116613911399,189.2665351508586,14.514219448444846,59.88837383157705
99.60929569226298,0.27617415183978566,0.26958828231643334,691.9201903982587,33.51150735425982,5.634676631983368,454.4666060798793,49.61806481562019,2.384958722637557,5.209900026295409,3.2317902776165797,185.5470605092525,14.580470830292892,59.88207120074842
99.19011003519392,0.27436870554904635,0.29007019578108256,714.7422971204103,34.57631646272588,5.21123691881862,442.72112468863287,48.14434105811405,2.4022946780763186,5.318980116249168,3.9013999412292333,194.99766967236638,13.482032975914116,59.95116370028269
99.58257307888948,0.10584945660691183,0.34976526739266134,698.7714933123658,30.65744950613289,4.838684328225944,456.7215780159056,50.809685866315924,2.7832900924388664,4.803587340666727,3.8339166004610368,191.71491636647303,13.396914551169539,59.90284314762571
99.2942265061754,0.26516335011295256,0.33022951697633485,703.3175836351913,30.144613277398943,5.424932967247913,443.0957206969222,52.298891177035976,2.962784807980732,5.817961783829729,3.5535308853571834,188.04587186954015,13.469553766003331,59.79464777971261
99.50584466447486,0.12577397349468905,0.32418571349568626,690.6573998632502,25.85056385489241,4.560500778207678,446.0235117399472,49.10932904962758,2.126655872847194,5.275860979159331,3.616110800415721,191.69166848603717,14.658346357165193,59.80457551416312
99.50682376860871,0.16702377085182837,0.2704749893219309,699.0313823350294,30.488728015426,4.98925538119238,444.9795379832273,51.29219193008292,2.4206302368788193,5.538339739047175,3.474325570550291,189.7408982550276,13.739326024859585,59.863453548266854
99.4286197472598,0.24870165125832155,0.36828951061695203,705.0789372789039,28.799790789653947,5.202835491886702,447.446141971461,51.99312921155304,2.4809416080843034,4.737124938055428,3.391666542878809,189.39261834935817,13.394253200995886,60.155452228964634
99.07223181604353,0.13215197920966165,0.29425743347963296,691.6852823204232,31.07135280883577,4.721937501164109,445.0932753177992,52.11121817015286,2.3763118169549977,5.920023761638251,3.9154768812183316,190.88989870088997,13.805614081591623,59.99652936094107
99.6682419964714,0.26359340482381244,0.3958209876030309,704.7328718814949,28.88726347876547,5.976981716386259,449.77901852876903,45.5196609813118,2.363189123716225,5.64092258031663,3.125612703520302,188.01214884433656,13.835893843955805,59.97174346253405
99.25662405197738,0.26642683559154834,0.3268284276591474,717.8133188657528,27.402991234503666,4.813646046884421,448.1481576270937,53.59747805685067,2.0522686675615964,5.707896926029087,3.418446789716228,189.8593963847573,14.170181417415789,60.308355199853246
99.14921480831988,0.20149354675216724,0.22525294831290055,693.1617965432341,25.949652752283765,4.695529695064899,459.7313898155865,49.58253314765048,2.6855386205626233,4.344388534851508,3.3445619079878752,190.02247301976035,14.121300841832527,60.324079949155696
99.03262011324381,0.10127717434336672,0.3352355124150868,712.9332218422651,28.149184445888956,4.805302310830345,441.1185270025645,47.624160816962146,2.4362144171200453,4.541926415742439,3.4981507202511484,189.1483075134576,13.562151326232867,60.02031300004807
99.47271435455059,0.15740762663498256,0.2650208030863398,702.2901316012798,25.966448342877523,5.653591699739586,442.84362752774706,47.417645074796816,2.1947938026439267,4.571253199367154,3.457631874545175,192.12176221086656,14.317004647004824,59.906555862408254
99.54205148947382,0.22338538367514843,0.33726543933721953,709.6552114357302,26.768969508239838,5.1382584889077645,441.05651787817203,49.83014112843951,2.8160335023020684,4.541818446493743,3.5188895316510815,196.0899600828213,13.678704644409315,59.85290878831791
99.01327026314229,0.29623723560548465,0.21392822963248115,697.8070979395569,34.87336158579546,5.348123909628807,452.51682389964753,53.86831539468959,2.802560748151628,5.710816324208576,3.139918977226994,187.6274604991564,13.960544985594373,60.217228127627415
99.40967444663943,0.22636270540333367,0.2349762874351919,694.7847678762407,29.441035569066187,4.531513735479541,441.0901855482744,48.78347581682647,2.486391628088894,4.063769590417184,3.513141501513277,184.7438625048999,14.331221793419942,59.9980911086316
